filename,model,macro_f1,TP_PER,FP_PER,FN_PER,precision_PER,recall_PER,f1_PER,TP_ORG,FP_ORG,FN_ORG,precision_ORG,recall_ORG,f1_ORG
19.01.2012_142._Sitzung.txt,rule_based,0.14939024390243902,1,19,20,0.05,0.047619047619047616,0.04878048780487805,1,1,5,0.5,0.16666666666666666,0.25
19.01.2012_142._Sitzung.txt,flair,0.0,0,18,21,0.0,0.0,0.0,0,2,6,0.0,0.0,0.0
19.01.2012_142._Sitzung.txt,spacy,0.09581881533101047,1,19,20,0.05,0.047619047619047616,0.04878048780487805,1,7,5,0.125,0.16666666666666666,0.14285714285714288
19.01.2012_142._Sitzung.txt,improved_spacy,0.09581881533101047,1,19,20,0.05,0.047619047619047616,0.04878048780487805,1,7,5,0.125,0.16666666666666666,0.14285714285714288
19.01.2012_142._Sitzung.txt,bert,0.0,0,17,21,0.0,0.0,0.0,0,9,6,0.0,0.0,0.0
19.01.2012_142._Sitzung.txt,distilbert,0.07142857142857144,0,21,21,0.0,0.0,0.0,1,7,5,0.125,0.16666666666666666,0.14285714285714288
19.03.2018_14._Sitzung.txt,rule_based,0.9285714285714286,15,2,3,0.8823529411764706,0.8333333333333334,0.8571428571428571,2,0,0,1.0,1.0,1.0
19.03.2018_14._Sitzung.txt,flair,0.3888888888888889,14,4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,0,1,2,0.0,0.0,0.0
19.03.2018_14._Sitzung.txt,spacy,0.6283783783783783,14,5,4,0.7368421052631579,0.7777777777777778,0.7567567567567567,2,4,0,0.3333333333333333,1.0,0.5
19.03.2018_14._Sitzung.txt,improved_spacy,0.6283783783783783,14,5,4,0.7368421052631579,0.7777777777777778,0.7567567567567567,2,4,0,0.3333333333333333,1.0,0.5
19.03.2018_14._Sitzung.txt,bert,0.4416666666666667,1,5,17,0.16666666666666666,0.05555555555555555,0.08333333333333333,2,1,0,0.6666666666666666,1.0,0.8
19.03.2018_14._Sitzung.txt,distilbert,0.04,1,6,17,0.14285714285714285,0.05555555555555555,0.08,0,1,2,0.0,0.0,0.0
19.03.2020_18._Sitzung.txt,rule_based,0.7289377289377289,36,14,5,0.72,0.8780487804878049,0.7912087912087912,2,0,2,1.0,0.5,0.6666666666666666
19.03.2020_18._Sitzung.txt,flair,0.15853658536585366,13,28,28,0.3170731707317073,0.3170731707317073,0.3170731707317073,0,3,4,0.0,0.0,0.0
19.03.2020_18._Sitzung.txt,spacy,0.37142857142857144,20,23,21,0.46511627906976744,0.4878048780487805,0.4761904761904762,2,9,2,0.18181818181818182,0.5,0.26666666666666666
19.03.2020_18._Sitzung.txt,improved_spacy,0.37142857142857144,20,23,21,0.46511627906976744,0.4878048780487805,0.4761904761904762,2,9,2,0.18181818181818182,0.5,0.26666666666666666
19.03.2020_18._Sitzung.txt,bert,0.2097457627118644,5,13,36,0.2777777777777778,0.12195121951219512,0.16949152542372883,1,3,3,0.25,0.25,0.25
19.03.2020_18._Sitzung.txt,distilbert,0.20955315870570107,7,11,34,0.3888888888888889,0.17073170731707318,0.23728813559322035,1,6,3,0.14285714285714285,0.25,0.18181818181818182
19.05.2009_22._Sitzung.txt,rule_based,0.8333333333333334,17,12,5,0.5862068965517241,0.7727272727272727,0.6666666666666667,2,0,0,1.0,1.0,1.0
19.05.2009_22._Sitzung.txt,flair,0.1951219512195122,8,11,14,0.42105263157894735,0.36363636363636365,0.3902439024390244,0,8,2,0.0,0.0,0.0
19.05.2009_22._Sitzung.txt,spacy,0.4222222222222223,13,10,9,0.5652173913043478,0.5909090909090909,0.5777777777777778,2,11,0,0.15384615384615385,1.0,0.2666666666666667
19.05.2009_22._Sitzung.txt,improved_spacy,0.4222222222222223,13,10,9,0.5652173913043478,0.5909090909090909,0.5777777777777778,2,11,0,0.15384615384615385,1.0,0.2666666666666667
19.05.2009_22._Sitzung.txt,bert,0.33333333333333337,7,10,15,0.4117647058823529,0.3181818181818182,0.358974358974359,2,9,0,0.18181818181818182,1.0,0.3076923076923077
19.05.2009_22._Sitzung.txt,distilbert,0.25,7,13,15,0.35,0.3181818181818182,0.3333333333333333,1,9,1,0.1,0.5,0.16666666666666669
19.08.2002_114._Sitzung.txt,rule_based,0.7043478260869565,7,6,3,0.5384615384615384,0.7,0.608695652173913,2,0,1,1.0,0.6666666666666666,0.8
19.08.2002_114._Sitzung.txt,flair,0.20000000000000004,4,6,6,0.4,0.4,0.4000000000000001,0,5,3,0.0,0.0,0.0
19.08.2002_114._Sitzung.txt,spacy,0.6710526315789473,8,1,2,0.8888888888888888,0.8,0.8421052631578948,2,3,1,0.4,0.6666666666666666,0.5
19.08.2002_114._Sitzung.txt,improved_spacy,0.6710526315789473,8,1,2,0.8888888888888888,0.8,0.8421052631578948,2,3,1,0.4,0.6666666666666666,0.5
19.08.2002_114._Sitzung.txt,bert,0.5333333333333333,4,6,6,0.4,0.4,0.4000000000000001,3,3,0,0.5,1.0,0.6666666666666666
19.08.2002_114._Sitzung.txt,distilbert,0.4222222222222223,4,6,6,0.4,0.4,0.4000000000000001,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
19.09.2002_116._Sitzung.txt,rule_based,0.13636363636363635,1,10,10,0.09090909090909091,0.09090909090909091,0.09090909090909091,1,1,8,0.5,0.1111111111111111,0.1818181818181818
19.09.2002_116._Sitzung.txt,flair,0.06666666666666667,0,9,11,0.0,0.0,0.0,1,5,8,0.16666666666666666,0.1111111111111111,0.13333333333333333
19.09.2002_116._Sitzung.txt,spacy,0.15873015873015872,1,9,10,0.1,0.09090909090909091,0.09523809523809525,2,7,7,0.2222222222222222,0.2222222222222222,0.2222222222222222
19.09.2002_116._Sitzung.txt,improved_spacy,0.15873015873015872,1,9,10,0.1,0.09090909090909091,0.09523809523809525,2,7,7,0.2222222222222222,0.2222222222222222,0.2222222222222222
19.09.2002_116._Sitzung.txt,bert,0.16666666666666666,0,9,11,0.0,0.0,0.0,3,6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
19.09.2002_116._Sitzung.txt,distilbert,0.058823529411764705,0,8,11,0.0,0.0,0.0,1,7,8,0.125,0.1111111111111111,0.11764705882352941
19.10.2000_42._Sitzung.txt,rule_based,0.9222222222222223,19,4,3,0.8260869565217391,0.8636363636363636,0.8444444444444444,3,0,0,1.0,1.0,1.0
19.10.2000_42._Sitzung.txt,flair,0.22727272727272727,10,12,12,0.45454545454545453,0.45454545454545453,0.45454545454545453,0,2,3,0.0,0.0,0.0
19.10.2000_42._Sitzung.txt,spacy,0.5681818181818181,14,8,8,0.6363636363636364,0.6363636363636364,0.6363636363636364,2,3,1,0.4,0.6666666666666666,0.5
19.10.2000_42._Sitzung.txt,improved_spacy,0.6515151515151515,14,8,8,0.6363636363636364,0.6363636363636364,0.6363636363636364,3,3,0,0.5,1.0,0.6666666666666666
19.10.2000_42._Sitzung.txt,bert,0.3418803418803419,9,8,13,0.5294117647058824,0.4090909090909091,0.46153846153846156,1,5,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
19.10.2000_42._Sitzung.txt,distilbert,0.47619047619047616,5,8,17,0.38461538461538464,0.22727272727272727,0.2857142857142857,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
20.09.2017_196._Sitzung.txt,rule_based,0.5904761904761905,4,8,5,0.3333333333333333,0.4444444444444444,0.380952380952381,2,0,1,1.0,0.6666666666666666,0.8
20.09.2017_196._Sitzung.txt,flair,0.2222222222222222,4,5,5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,0,3,0.0,0.0,0.0
20.09.2017_196._Sitzung.txt,spacy,0.661764705882353,7,1,2,0.875,0.7777777777777778,0.823529411764706,2,3,1,0.4,0.6666666666666666,0.5
20.09.2017_196._Sitzung.txt,improved_spacy,0.661764705882353,7,1,2,0.875,0.7777777777777778,0.823529411764706,2,3,1,0.4,0.6666666666666666,0.5
20.09.2017_196._Sitzung.txt,bert,0.5666666666666667,3,6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0,1,1.0,0.6666666666666666,0.8
20.09.2017_196._Sitzung.txt,distilbert,0.35,2,9,7,0.18181818181818182,0.2222222222222222,0.19999999999999998,1,0,2,1.0,0.3333333333333333,0.5
20.10.2005_126._Sitzung.txt,rule_based,0.6190476190476191,17,10,7,0.6296296296296297,0.7083333333333334,0.6666666666666667,2,0,3,1.0,0.4,0.5714285714285715
20.10.2005_126._Sitzung.txt,flair,0.44999999999999996,9,12,15,0.42857142857142855,0.375,0.39999999999999997,2,1,3,0.6666666666666666,0.4,0.5
20.10.2005_126._Sitzung.txt,spacy,0.47384615384615386,16,10,8,0.6153846153846154,0.6666666666666666,0.64,2,6,3,0.25,0.4,0.3076923076923077
20.10.2005_126._Sitzung.txt,improved_spacy,0.47384615384615386,16,10,8,0.6153846153846154,0.6666666666666666,0.64,2,6,3,0.25,0.4,0.3076923076923077
20.10.2005_126._Sitzung.txt,bert,0.38888888888888895,10,11,14,0.47619047619047616,0.4166666666666667,0.4444444444444445,3,10,2,0.23076923076923078,0.6,0.33333333333333337
20.10.2005_126._Sitzung.txt,distilbert,0.35815602836879434,9,14,15,0.391304347826087,0.375,0.3829787234042554,2,5,3,0.2857142857142857,0.4,0.3333333333333333
20.10.2008_74._Sitzung.txt,rule_based,0.24166666666666667,1,11,11,0.08333333333333333,0.08333333333333333,0.08333333333333333,1,1,2,0.5,0.3333333333333333,0.4
20.10.2008_74._Sitzung.txt,flair,0.0,0,11,12,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0
20.10.2008_74._Sitzung.txt,spacy,0.14285714285714288,0,13,12,0.0,0.0,0.0,1,3,2,0.25,0.3333333333333333,0.28571428571428575
20.10.2008_74._Sitzung.txt,improved_spacy,0.14285714285714288,0,13,12,0.0,0.0,0.0,1,3,2,0.25,0.3333333333333333,0.28571428571428575
20.10.2008_74._Sitzung.txt,bert,0.0,0,11,12,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0
20.10.2008_74._Sitzung.txt,distilbert,0.0,0,12,12,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0
20.10.2011_125._Sitzung.txt,rule_based,0.7214285714285715,9,7,3,0.5625,0.75,0.6428571428571429,2,0,1,1.0,0.6666666666666666,0.8
20.10.2011_125._Sitzung.txt,flair,0.20833333333333334,5,7,7,0.4166666666666667,0.4166666666666667,0.4166666666666667,0,3,3,0.0,0.0,0.0
20.10.2011_125._Sitzung.txt,spacy,0.5022222222222221,7,6,5,0.5384615384615384,0.5833333333333334,0.5599999999999999,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
20.10.2011_125._Sitzung.txt,improved_spacy,0.5022222222222221,7,6,5,0.5384615384615384,0.5833333333333334,0.5599999999999999,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
20.10.2011_125._Sitzung.txt,bert,0.4145299145299145,5,9,7,0.35714285714285715,0.4166666666666667,0.3846153846153846,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
20.10.2011_125._Sitzung.txt,distilbert,0.3666666666666667,4,8,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,2,0.5,0.3333333333333333,0.4
20.10.2011_127._Sitzung.txt,rule_based,0.6380952380952382,5,7,4,0.4166666666666667,0.5555555555555556,0.4761904761904762,2,0,1,1.0,0.6666666666666666,0.8
20.10.2011_127._Sitzung.txt,flair,0.2222222222222222,4,5,5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0,0,3,0.0,0.0,0.0
20.10.2011_127._Sitzung.txt,spacy,0.5157894736842106,6,4,3,0.6,0.6666666666666666,0.631578947368421,2,5,1,0.2857142857142857,0.6666666666666666,0.4
20.10.2011_127._Sitzung.txt,improved_spacy,0.5157894736842106,6,4,3,0.6,0.6666666666666666,0.631578947368421,2,5,1,0.2857142857142857,0.6666666666666666,0.4
20.10.2011_127._Sitzung.txt,bert,0.5764705882352942,3,5,6,0.375,0.3333333333333333,0.35294117647058826,2,0,1,1.0,0.6666666666666666,0.8
20.10.2011_127._Sitzung.txt,distilbert,0.2605042016806723,2,6,7,0.25,0.2222222222222222,0.23529411764705882,1,3,2,0.25,0.3333333333333333,0.28571428571428575
20.11.2020_66._Sitzung.txt,rule_based,0.6190476190476191,4,4,2,0.5,0.6666666666666666,0.5714285714285715,2,0,2,1.0,0.5,0.6666666666666666
20.11.2020_66._Sitzung.txt,flair,0.3333333333333333,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,4,0.0,0.0,0.0
20.11.2020_66._Sitzung.txt,spacy,0.641025641025641,4,3,2,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,4,0,0.5,1.0,0.6666666666666666
20.11.2020_66._Sitzung.txt,improved_spacy,0.641025641025641,4,3,2,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,4,0,0.5,1.0,0.6666666666666666
20.11.2020_66._Sitzung.txt,bert,0.3333333333333333,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,2,4,0.0,0.0,0.0
20.11.2020_66._Sitzung.txt,distilbert,0.35714285714285715,5,3,1,0.625,0.8333333333333334,0.7142857142857143,0,2,4,0.0,0.0,0.0
21.03.2002_99._Sitzung.txt,rule_based,0.20921985815602837,2,21,22,0.08695652173913043,0.08333333333333333,0.0851063829787234,1,1,3,0.5,0.25,0.3333333333333333
21.03.2002_99._Sitzung.txt,flair,0.023255813953488375,1,18,23,0.05263157894736842,0.041666666666666664,0.04651162790697675,0,3,4,0.0,0.0,0.0
21.03.2002_99._Sitzung.txt,spacy,0.13535353535353536,2,19,22,0.09523809523809523,0.08333333333333333,0.08888888888888889,1,6,3,0.14285714285714285,0.25,0.18181818181818182
21.03.2002_99._Sitzung.txt,improved_spacy,0.13535353535353536,2,19,22,0.09523809523809523,0.08333333333333333,0.08888888888888889,1,6,3,0.14285714285714285,0.25,0.18181818181818182
21.03.2002_99._Sitzung.txt,bert,0.2,0,9,24,0.0,0.0,0.0,2,4,2,0.3333333333333333,0.5,0.4
21.03.2002_99._Sitzung.txt,distilbert,0.0,0,11,24,0.0,0.0,0.0,0,4,4,0.0,0.0,0.0
21.03.2013_195._Sitzung.txt,rule_based,0.6266233766233766,15,9,5,0.625,0.75,0.6818181818181818,2,0,3,1.0,0.4,0.5714285714285715
21.03.2013_195._Sitzung.txt,flair,0.1794871794871795,7,12,13,0.3684210526315789,0.35,0.358974358974359,0,3,5,0.0,0.0,0.0
21.03.2013_195._Sitzung.txt,spacy,0.38461538461538464,9,10,11,0.47368421052631576,0.45,0.46153846153846156,2,6,3,0.25,0.4,0.3076923076923077
21.03.2013_195._Sitzung.txt,improved_spacy,0.38461538461538464,9,10,11,0.47368421052631576,0.45,0.46153846153846156,2,6,3,0.25,0.4,0.3076923076923077
21.03.2013_195._Sitzung.txt,bert,0.325,9,11,11,0.45,0.45,0.45,1,4,4,0.2,0.2,0.20000000000000004
21.03.2013_195._Sitzung.txt,distilbert,0.23717948717948717,6,13,14,0.3157894736842105,0.3,0.3076923076923077,1,6,4,0.14285714285714285,0.2,0.16666666666666666
21.09.2000_38._Sitzung.txt,rule_based,0.37254901960784315,7,9,11,0.4375,0.3888888888888889,0.411764705882353,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
21.09.2000_38._Sitzung.txt,flair,0.0625,2,12,16,0.14285714285714285,0.1111111111111111,0.125,0,1,3,0.0,0.0,0.0
21.09.2000_38._Sitzung.txt,spacy,0.225,4,10,14,0.2857142857142857,0.2222222222222222,0.25,1,6,2,0.14285714285714285,0.3333333333333333,0.2
21.09.2000_38._Sitzung.txt,improved_spacy,0.225,4,10,14,0.2857142857142857,0.2222222222222222,0.25,1,6,2,0.14285714285714285,0.3333333333333333,0.2
21.09.2000_38._Sitzung.txt,bert,0.13571428571428573,1,9,17,0.1,0.05555555555555555,0.07142857142857142,1,6,2,0.14285714285714285,0.3333333333333333,0.2
21.09.2000_38._Sitzung.txt,distilbert,0.03846153846153846,1,7,17,0.125,0.05555555555555555,0.07692307692307691,0,4,3,0.0,0.0,0.0
21.12.2020_74._Sitzung.txt,rule_based,0.2964705882352941,6,20,18,0.23076923076923078,0.25,0.24000000000000002,3,3,8,0.5,0.2727272727272727,0.3529411764705882
21.12.2020_74._Sitzung.txt,flair,0.27304964539007087,5,18,19,0.21739130434782608,0.20833333333333334,0.2127659574468085,3,4,8,0.42857142857142855,0.2727272727272727,0.33333333333333326
21.12.2020_74._Sitzung.txt,spacy,0.2580128205128205,5,19,19,0.20833333333333334,0.20833333333333334,0.20833333333333334,4,11,7,0.26666666666666666,0.36363636363636365,0.30769230769230765
21.12.2020_74._Sitzung.txt,improved_spacy,0.2580128205128205,5,19,19,0.20833333333333334,0.20833333333333334,0.20833333333333334,4,11,7,0.26666666666666666,0.36363636363636365,0.30769230769230765
21.12.2020_74._Sitzung.txt,bert,0.15,0,10,24,0.0,0.0,0.0,3,6,8,0.3333333333333333,0.2727272727272727,0.3
21.12.2020_74._Sitzung.txt,distilbert,0.09523809523809525,0,11,24,0.0,0.0,0.0,2,8,9,0.2,0.18181818181818182,0.1904761904761905
22.06.2006_156._Sitzung.txt,rule_based,0.6243243243243243,12,5,8,0.7058823529411765,0.6,0.6486486486486486,3,0,4,1.0,0.42857142857142855,0.6
22.06.2006_156._Sitzung.txt,flair,0.24444444444444446,4,12,16,0.25,0.2,0.22222222222222224,2,6,5,0.25,0.2857142857142857,0.26666666666666666
22.06.2006_156._Sitzung.txt,spacy,0.4487179487179487,11,8,9,0.5789473684210527,0.55,0.5641025641025641,3,8,4,0.2727272727272727,0.42857142857142855,0.33333333333333326
22.06.2006_156._Sitzung.txt,improved_spacy,0.4925775978407557,11,8,9,0.5789473684210527,0.55,0.5641025641025641,4,8,3,0.3333333333333333,0.5714285714285714,0.4210526315789474
22.06.2006_156._Sitzung.txt,bert,0.32499999999999996,4,8,16,0.3333333333333333,0.2,0.25,3,5,4,0.375,0.42857142857142855,0.39999999999999997
22.06.2006_156._Sitzung.txt,distilbert,0.18458781362007168,4,7,16,0.36363636363636365,0.2,0.25806451612903225,1,10,6,0.09090909090909091,0.14285714285714285,0.1111111111111111
22.09.2004_77._Sitzung.txt,rule_based,0.7017543859649122,7,3,2,0.7,0.7777777777777778,0.7368421052631577,2,0,2,1.0,0.5,0.6666666666666666
22.09.2004_77._Sitzung.txt,flair,0.16666666666666666,3,6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,4,0.0,0.0,0.0
22.09.2004_77._Sitzung.txt,spacy,0.6184210526315789,7,3,2,0.7,0.7777777777777778,0.7368421052631577,2,2,2,0.5,0.5,0.5
22.09.2004_77._Sitzung.txt,improved_spacy,0.6184210526315789,7,3,2,0.7,0.7777777777777778,0.7368421052631577,2,2,2,0.5,0.5,0.5
22.09.2004_77._Sitzung.txt,bert,0.26666666666666666,1,5,8,0.16666666666666666,0.1111111111111111,0.13333333333333333,2,4,2,0.3333333333333333,0.5,0.4
22.09.2004_77._Sitzung.txt,distilbert,0.25555555555555554,1,8,8,0.1111111111111111,0.1111111111111111,0.1111111111111111,2,4,2,0.3333333333333333,0.5,0.4
22.10.2009_42._Sitzung.txt,rule_based,0.7225806451612904,20,10,12,0.6666666666666666,0.625,0.6451612903225806,2,0,1,1.0,0.6666666666666666,0.8
22.10.2009_42._Sitzung.txt,flair,0.22413793103448276,13,13,19,0.5,0.40625,0.4482758620689655,0,9,3,0.0,0.0,0.0
22.10.2009_42._Sitzung.txt,spacy,0.4666666666666667,18,10,14,0.6428571428571429,0.5625,0.6000000000000001,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333
22.10.2009_42._Sitzung.txt,improved_spacy,0.4666666666666667,18,10,14,0.6428571428571429,0.5625,0.6000000000000001,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333
22.10.2009_42._Sitzung.txt,bert,0.2521551724137931,11,15,21,0.4230769230769231,0.34375,0.3793103448275862,1,12,2,0.07692307692307693,0.3333333333333333,0.125
22.10.2009_42._Sitzung.txt,distilbert,0.1896551724137931,11,15,21,0.4230769230769231,0.34375,0.3793103448275862,0,6,3,0.0,0.0,0.0
23.05.2002_105._Sitzung.txt,rule_based,0.7023255813953488,13,9,8,0.5909090909090909,0.6190476190476191,0.6046511627906977,2,0,1,1.0,0.6666666666666666,0.8
23.05.2002_105._Sitzung.txt,flair,0.29166666666666663,7,14,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,4,2,0.2,0.3333333333333333,0.25
23.05.2002_105._Sitzung.txt,spacy,0.5018315018315018,14,4,7,0.7777777777777778,0.6666666666666666,0.717948717948718,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575
23.05.2002_105._Sitzung.txt,improved_spacy,0.5018315018315018,14,4,7,0.7777777777777778,0.6666666666666666,0.717948717948718,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575
23.05.2002_105._Sitzung.txt,bert,0.44285714285714284,6,15,15,0.2857142857142857,0.2857142857142857,0.2857142857142857,3,4,0,0.42857142857142855,1.0,0.6
23.05.2002_105._Sitzung.txt,distilbert,0.32195121951219513,5,15,16,0.25,0.23809523809523808,0.24390243902439024,1,1,2,0.5,0.3333333333333333,0.4
23.05.2006_151._Sitzung.txt,rule_based,0.18131868131868134,1,11,13,0.08333333333333333,0.07142857142857142,0.07692307692307691,1,1,4,0.5,0.2,0.28571428571428575
23.05.2006_151._Sitzung.txt,flair,0.043478260869565216,1,8,13,0.1111111111111111,0.07142857142857142,0.08695652173913043,0,4,5,0.0,0.0,0.0
23.05.2006_151._Sitzung.txt,spacy,0.08333333333333333,0,10,14,0.0,0.0,0.0,1,6,4,0.14285714285714285,0.2,0.16666666666666666
23.05.2006_151._Sitzung.txt,improved_spacy,0.08333333333333333,0,10,14,0.0,0.0,0.0,1,6,4,0.14285714285714285,0.2,0.16666666666666666
23.05.2006_151._Sitzung.txt,bert,0.17763157894736842,1,4,13,0.2,0.07142857142857142,0.10526315789473682,1,2,4,0.3333333333333333,0.2,0.25
23.05.2006_151._Sitzung.txt,distilbert,0.047619047619047616,1,6,13,0.14285714285714285,0.07142857142857142,0.09523809523809523,0,1,5,0.0,0.0,0.0
23.05.2014_29._Sitzung.txt,rule_based,0.525,1,3,3,0.25,0.25,0.25,2,0,1,1.0,0.6666666666666666,0.8
23.05.2014_29._Sitzung.txt,flair,0.14285714285714288,1,2,3,0.3333333333333333,0.25,0.28571428571428575,0,0,3,0.0,0.0,0.0
23.05.2014_29._Sitzung.txt,spacy,0.375,1,3,3,0.25,0.25,0.25,2,3,1,0.4,0.6666666666666666,0.5
23.05.2014_29._Sitzung.txt,improved_spacy,0.375,1,3,3,0.25,0.25,0.25,2,3,1,0.4,0.6666666666666666,0.5
23.05.2014_29._Sitzung.txt,bert,0.5535714285714286,3,0,1,1.0,0.75,0.8571428571428571,1,4,2,0.2,0.3333333333333333,0.25
23.05.2014_29._Sitzung.txt,distilbert,0.42857142857142855,3,0,1,1.0,0.75,0.8571428571428571,0,3,3,0.0,0.0,0.0
23.10.2003_36._Sitzung.txt,rule_based,0.6904761904761905,10,3,5,0.7692307692307693,0.6666666666666666,0.7142857142857142,2,0,2,1.0,0.5,0.6666666666666666
23.10.2003_36._Sitzung.txt,flair,0.25925925925925924,4,8,11,0.3333333333333333,0.26666666666666666,0.2962962962962963,1,4,3,0.2,0.25,0.22222222222222224
23.10.2003_36._Sitzung.txt,spacy,0.5403225806451613,9,7,6,0.5625,0.6,0.5806451612903225,3,5,1,0.375,0.75,0.5
23.10.2003_36._Sitzung.txt,improved_spacy,0.5403225806451613,9,7,6,0.5625,0.6,0.5806451612903225,3,5,1,0.375,0.75,0.5
23.10.2003_36._Sitzung.txt,bert,0.2311111111111111,3,7,12,0.3,0.2,0.24,1,4,3,0.2,0.25,0.22222222222222224
23.10.2003_36._Sitzung.txt,distilbert,0.22181818181818183,1,9,14,0.1,0.06666666666666667,0.08,2,5,2,0.2857142857142857,0.5,0.36363636363636365
23.10.2019_2._Sitzung.txt,rule_based,0.8583333333333334,11,1,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,2,0,1,1.0,0.6666666666666666,0.8
23.10.2019_2._Sitzung.txt,flair,0.5333333333333333,8,4,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,2,0.5,0.3333333333333333,0.4
23.10.2019_2._Sitzung.txt,spacy,0.5938461538461538,11,2,1,0.8461538461538461,0.9166666666666666,0.8799999999999999,2,8,1,0.2,0.6666666666666666,0.30769230769230765
23.10.2019_2._Sitzung.txt,improved_spacy,0.5938461538461538,11,2,1,0.8461538461538461,0.9166666666666666,0.8799999999999999,2,8,1,0.2,0.6666666666666666,0.30769230769230765
23.10.2019_2._Sitzung.txt,bert,0.5576923076923077,8,6,4,0.5714285714285714,0.6666666666666666,0.6153846153846153,2,3,1,0.4,0.6666666666666666,0.5
23.10.2019_2._Sitzung.txt,distilbert,0.42145593869731807,9,8,3,0.5294117647058824,0.75,0.6206896551724139,1,5,2,0.16666666666666666,0.3333333333333333,0.2222222222222222
24.10.2001_82._Sitzung.txt,rule_based,0.6799999999999999,7,6,5,0.5384615384615384,0.5833333333333334,0.5599999999999999,2,0,1,1.0,0.6666666666666666,0.8
24.10.2001_82._Sitzung.txt,flair,0.08333333333333333,2,10,10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,9,3,0.0,0.0,0.0
24.10.2001_82._Sitzung.txt,spacy,0.4074074074074074,8,7,4,0.5333333333333333,0.6666666666666666,0.5925925925925926,2,13,1,0.13333333333333333,0.6666666666666666,0.2222222222222222
24.10.2001_82._Sitzung.txt,improved_spacy,0.4074074074074074,8,7,4,0.5333333333333333,0.6666666666666666,0.5925925925925926,2,13,1,0.13333333333333333,0.6666666666666666,0.2222222222222222
24.10.2001_82._Sitzung.txt,bert,0.2783882783882784,1,8,11,0.1111111111111111,0.08333333333333333,0.09523809523809525,3,7,0,0.3,1.0,0.4615384615384615
24.10.2001_82._Sitzung.txt,distilbert,0.2722222222222222,1,7,11,0.125,0.08333333333333333,0.1,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
24.11.2016_156._Sitzung.txt,rule_based,0.8333333333333333,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,0,1.0,1.0,1.0
24.11.2016_156._Sitzung.txt,flair,0.43939393939393934,3,2,3,0.6,0.5,0.5454545454545454,1,3,1,0.25,0.5,0.3333333333333333
24.11.2016_156._Sitzung.txt,spacy,0.5636363636363636,4,1,2,0.8,0.6666666666666666,0.7272727272727272,2,6,0,0.25,1.0,0.4
24.11.2016_156._Sitzung.txt,improved_spacy,0.5636363636363636,4,1,2,0.8,0.6666666666666666,0.7272727272727272,2,6,0,0.25,1.0,0.4
24.11.2016_156._Sitzung.txt,bert,0.4727272727272727,3,2,3,0.6,0.5,0.5454545454545454,1,2,1,0.3333333333333333,0.5,0.4
24.11.2016_156._Sitzung.txt,distilbert,0.55,3,1,3,0.75,0.5,0.6,1,1,1,0.5,0.5,0.5
25.08.2010_76._Sitzung.txt,rule_based,0.5948275862068966,10,5,4,0.6666666666666666,0.7142857142857143,0.689655172413793,2,1,3,0.6666666666666666,0.4,0.5
25.08.2010_76._Sitzung.txt,flair,0.35384615384615387,5,6,9,0.45454545454545453,0.35714285714285715,0.4,2,6,3,0.25,0.4,0.3076923076923077
25.08.2010_76._Sitzung.txt,spacy,0.3034188034188034,5,7,9,0.4166666666666667,0.35714285714285715,0.3846153846153846,2,11,3,0.15384615384615385,0.4,0.2222222222222222
25.08.2010_76._Sitzung.txt,improved_spacy,0.3034188034188034,5,7,9,0.4166666666666667,0.35714285714285715,0.3846153846153846,2,11,3,0.15384615384615385,0.4,0.2222222222222222
